1.4899E-04,-1.16E-03
1.4909E-04,-1.26E-03
1.4919E-04,-1.28E-03
1.4929E-04,-1.22E-03
1.4939E-04,-9.9E-04
1.4949E-04,-1.31E-03
1.4959E-04,-1.33E-03
1.4969E-04,-1.06E-03
1.4979E-04,-1.33E-03
1.4989E-04,-1.31E-03
1.4999E-04,-1.19E-03
1.5009E-04,-1.13E-03
1.5019E-04,-1.10E-03
1.5029E-04,-1.15E-03
1.5039E-04,-1.17E-03
1.5049E-04,-1.18E-03
1.5059E-04,-1.29E-03
1.5069E-04,-1.15E-03
1.5079E-04,-1.34E-03
1.5089E-04,-1.12E-03
1.5099E-04,-1.31E-03
1.5109E-04,-1.10E-03
1.5119E-04,-1.16E-03
1.5129E-04,-1.17E-03
1.5139E-04,-1.30E-03
1.5149E-04,-1.31E-03
1.5159E-04,-1.13E-03
1.5169E-04,-1.29E-03
1.5179E-04,-1.17E-03
1.5189E-04,-1.27E-03
1.5199E-04,-1.29E-03
1.5209E-04,-1.32E-03
1.5219E-04,-1.32E-03
1.5229E-04,-1.24E-03
1.5239E-04,-1.18E-03
1.5249E-04,-1.24E-03
1.5259E-04,-1.20E-03
1.5269E-04,-1.23E-03
1.5279E-04,-1.25E-03
1.5289E-04,-1.20E-03
1.5299E-04,-1.28E-03
1.5309E-04,-1.25E-03
1.5319E-04,-1.22E-03
1.5329E-04,-1.33E-03
1.5339E-04,-1.14E-03
1.5349E-04,-1.16E-03
1.5359E-04,-1.26E-03
1.5369E-04,-1.21E-03
1.5379E-04,-1.29E-03
1.5389E-04,-1.35E-03
1.5399E-04,-1.21E-03
1.5409E-04,-1.20E-03
1.5419E-04,-1.08E-03
1.5429E-04,-1.25E-03
1.5439E-04,-1.24E-03
1.5449E-04,-1.33E-03
1.5459E-04,-1.26E-03
1.5469E-04,-1.32E-03
1.5479E-04,-1.25E-03
1.5489E-04,-1.32E-03
1.5499E-04,-1.21E-03
1.5509E-04,-1.23E-03
1.5519E-04,-1.23E-03
1.5529E-04,-1.21E-03
1.5539E-04,-1.25E-03
1.5549E-04,-1.22E-03
1.5559E-04,-1.26E-03
1.5569E-04,-1.26E-03
1.5579E-04,-1.24E-03
1.5589E-04,-1.18E-03
1.5599E-04,-1.24E-03
1.5609E-04,-1.20E-03
1.5619E-04,-1.18E-03
1.5629E-04,-1.14E-03
1.5639E-04,-1.25E-03
1.5649E-04,-1.32E-03
1.5659E-04,-1.25E-03
1.5669E-04,-1.21E-03
1.5679E-04,-1.20E-03
1.5689E-04,-1.40E-03
1.5699E-04,-1.14E-03
1.5709E-04,-1.29E-03
1.5719E-04,-1.36E-03
1.5729E-04,-1.15E-03
1.5739E-04,-1.23E-03
1.5749E-04,-1.28E-03
1.5759E-04,-1.17E-03
1.5769E-04,-1.26E-03
1.5779E-04,-1.24E-03
1.5789E-04,-1.25E-03
1.5799E-04,-1.18E-03
1.5809E-04,-1.12E-03
1.5819E-04,-1.20E-03
1.5829E-04,-1.13E-03
1.5839E-04,-1.23E-03
1.5849E-04,-1.20E-03
1.5859E-04,-1.05E-03
1.5869E-04,-1.34E-03
1.5879E-04,-1.19E-03
1.5889E-04,-1.20E-03
1.5899E-04,-1.20E-03
1.5909E-04,-1.13E-03
1.5919E-04,-1.10E-03
1.5929E-04,-1.14E-03
1.5939E-04,-1.21E-03
1.5949E-04,-1.25E-03
1.5959E-04,-1.12E-03
1.5969E-04,-1.32E-03
1.5979E-04,-1.32E-03
1.5989E-04,-1.21E-03
1.5999E-04,-1.19E-03
1.6009E-04,-1.15E-03
1.6019E-04,-1.22E-03
1.6029E-04,-1.13E-03
1.6039E-04,-1.25E-03
1.6049E-04,-1.26E-03
1.6059E-04,-1.08E-03
1.6069E-04,-1.32E-03
1.6079E-04,-1.06E-03
1.6089E-04,-1.26E-03
1.6099E-04,-1.19E-03
1.6109E-04,-1.18E-03
1.6119E-04,-1.28E-03
1.6129E-04,-1.19E-03
1.6139E-04,-1.08E-03
1.6149E-04,-1.16E-03
1.6159E-04,-1.27E-03
1.6169E-04,-1.23E-03
1.6179E-04,-1.26E-03
1.6189E-04,-1.28E-03
1.6199E-04,-1.22E-03
1.6209E-04,-1.25E-03
1.6219E-04,-1.23E-03
1.6229E-04,-1.18E-03
1.6239E-04,-1.20E-03
1.6249E-04,-1.31E-03
1.6259E-04,-1.22E-03
1.6269E-04,-1.22E-03
1.6279E-04,-1.23E-03
1.6289E-04,-1.17E-03
1.6299E-04,-1.33E-03
1.6309E-04,-1.25E-03
1.6319E-04,-1.29E-03
1.6329E-04,-1.26E-03
1.6339E-04,-1.24E-03
1.6349E-04,-1.36E-03
1.6359E-04,-1.16E-03
1.6369E-04,-1.30E-03
1.6379E-04,-1.30E-03
1.6389E-04,-1.20E-03
1.6399E-04,-1.27E-03
1.6409E-04,-1.27E-03
1.6419E-04,-1.29E-03
1.6429E-04,-1.15E-03
1.6439E-04,-1.28E-03
1.6449E-04,-1.28E-03
1.6459E-04,-1.33E-03
1.6469E-04,-1.30E-03
1.6479E-04,-1.17E-03
1.6489E-04,-1.33E-03
1.6499E-04,-1.20E-03
1.6509E-04,-1.17E-03
1.6519E-04,-1.23E-03
1.6529E-04,-1.32E-03
1.6539E-04,-1.21E-03
1.6549E-04,-1.26E-03
1.6559E-04,-1.13E-03
1.6569E-04,-1.14E-03
1.6579E-04,-1.22E-03
1.6589E-04,-1.23E-03
1.6599E-04,-1.10E-03
1.6609E-04,-1.07E-03
1.6619E-04,-1.17E-03
1.6629E-04,-1.52E-03
1.6639E-04,-1.13E-03
1.6649E-04,-1.34E-03
1.6659E-04,-1.16E-03
1.6669E-04,-1.27E-03
1.6679E-04,-1.21E-03
1.6689E-04,-1.24E-03
1.6699E-04,-1.28E-03
1.6709E-04,-1.33E-03
1.6719E-04,-1.10E-03
1.6729E-04,-1.45E-03
1.6739E-04,-1.15E-03
1.6749E-04,-1.22E-03
1.6759E-04,-1.16E-03
1.6769E-04,-1.22E-03
1.6779E-04,-1.31E-03
1.6789E-04,-1.24E-03
1.6799E-04,-1.27E-03
1.6809E-04,-1.22E-03
1.6819E-04,-1.19E-03
1.6829E-04,-1.28E-03
1.6839E-04,-1.28E-03
1.6849E-04,-1.27E-03
1.6859E-04,-1.32E-03
1.6869E-04,-1.16E-03
1.6879E-04,-1.25E-03
1.6889E-04,-1.17E-03
1.6899E-04,-1.24E-03
1.6909E-04,-1.29E-03
1.6919E-04,-1.11E-03
1.6929E-04,-1.19E-03
1.6939E-04,-1.44E-03
1.6949E-04,-1.34E-03
1.6959E-04,-1.06E-03
1.6969E-04,-1.22E-03
1.6979E-04,-1.12E-03
1.6989E-04,-1.08E-03
1.6999E-04,-1.12E-03
1.7009E-04,-1.25E-03
1.7019E-04,-1.23E-03
1.7029E-04,-1.30E-03
1.7039E-04,-1.15E-03
1.7049E-04,-1.14E-03
1.7059E-04,-1.19E-03
1.7069E-04,-1.20E-03
1.7079E-04,-1.21E-03
1.7089E-04,-1.35E-03
1.7099E-04,-1.11E-03
1.7109E-04,-1.24E-03
1.7119E-04,-1.26E-03
1.7129E-04,-1.08E-03
1.7139E-04,-1.29E-03
1.7149E-04,-1.25E-03
1.7159E-04,-1.20E-03
1.7169E-04,-1.33E-03
1.7179E-04,-1.12E-03
1.7189E-04,-1.26E-03
1.7199E-04,-1.13E-03
1.7209E-04,-1.32E-03
1.7219E-04,-1.10E-03
1.7229E-04,-1.31E-03
1.7239E-04,-1.25E-03
1.7249E-04,-1.18E-03
1.7259E-04,-1.18E-03
1.7269E-04,-1.26E-03
1.7279E-04,-1.24E-03
1.7289E-04,-1.18E-03
1.7299E-04,-1.29E-03
1.7309E-04,-1.16E-03
1.7319E-04,-1.14E-03
1.7329E-04,-1.13E-03
1.7339E-04,-1.12E-03
1.7349E-04,-1.16E-03
1.7359E-04,-1.21E-03
1.7369E-04,-1.14E-03
1.7379E-04,-1.23E-03
1.7389E-04,-1.27E-03
1.7399E-04,-1.23E-03
1.7409E-04,-1.24E-03
1.7419E-04,-1.25E-03
1.7429E-04,-1.24E-03
1.7439E-04,-1.18E-03
1.7449E-04,-1.21E-03
1.7459E-04,-1.28E-03
1.7469E-04,-1.31E-03
1.7479E-04,-1.09E-03
1.7489E-04,-1.40E-03
1.7499E-04,-1.26E-03
1.7509E-04,-1.18E-03
1.7519E-04,-1.20E-03
1.7529E-04,-1.26E-03
1.7539E-04,-1.21E-03
1.7549E-04,-1.15E-03
1.7559E-04,-1.32E-03
1.7569E-04,-1.23E-03
1.7579E-04,-1.13E-03
1.7589E-04,-1.35E-03
1.7599E-04,-1.18E-03
1.7609E-04,-1.28E-03
1.7619E-04,-1.21E-03
1.7629E-04,-1.15E-03
1.7639E-04,-1.16E-03
1.7649E-04,-1.28E-03
1.7659E-04,-1.27E-03
1.7669E-04,-1.23E-03
1.7679E-04,-1.12E-03
1.7689E-04,-1.31E-03
1.7699E-04,-1.19E-03
1.7709E-04,-1.31E-03
1.7719E-04,-1.12E-03
1.7729E-04,-1.11E-03
1.7739E-04,-1.22E-03
1.7749E-04,-1.25E-03
1.7759E-04,-1.17E-03
1.7769E-04,-1.26E-03
1.7779E-04,-1.13E-03
1.7789E-04,-1.30E-03
1.7799E-04,-1.37E-03
1.7809E-04,-1.14E-03
1.7819E-04,-1.25E-03
1.7829E-04,-1.21E-03
1.7839E-04,-1.12E-03
1.7849E-04,-1.08E-03
1.7859E-04,-1.14E-03
1.7869E-04,-1.11E-03
1.7879E-04,-1.25E-03
1.7889E-04,-1.19E-03
1.7899E-04,-1.11E-03
1.7909E-04,-1.12E-03
1.7919E-04,-1.21E-03
1.7929E-04,-1.22E-03
1.7939E-04,-1.06E-03
1.7949E-04,-1.35E-03
1.7959E-04,-1.31E-03
1.7969E-04,-1.14E-03
1.7979E-04,-1.23E-03
1.7989E-04,-1.20E-03
1.7999E-04,-1.17E-03
1.8009E-04,-1.32E-03
1.8019E-04,-1.21E-03
1.8029E-04,-1.18E-03
1.8039E-04,-1.19E-03
1.8049E-04,-1.21E-03
1.8059E-04,-1.23E-03
1.8069E-04,-1.18E-03
1.8079E-04,-1.27E-03
1.8089E-04,-1.22E-03
1.8099E-04,-1.16E-03
1.8109E-04,-1.17E-03
1.8119E-04,-1.28E-03
1.8129E-04,-1.12E-03
1.8139E-04,-1.24E-03
1.8149E-04,-1.27E-03
1.8159E-04,-1.26E-03
1.8169E-04,-1.21E-03
1.8179E-04,-1.25E-03
1.8189E-04,-1.23E-03
1.8199E-04,-1.17E-03
1.8209E-04,-1.13E-03
1.8219E-04,-1.14E-03
1.8229E-04,-1.19E-03
1.8239E-04,-1.31E-03
1.8249E-04,-1.20E-03
1.8259E-04,-1.22E-03
1.8269E-04,-1.20E-03
1.8279E-04,-1.20E-03
1.8289E-04,-1.23E-03
1.8299E-04,-1.19E-03
1.8309E-04,-1.26E-03
1.8319E-04,-1.25E-03
1.8329E-04,-1.02E-03
1.8339E-04,-1.13E-03
1.8349E-04,-1.32E-03
1.8359E-04,-1.15E-03
1.8369E-04,-1.21E-03
1.8379E-04,-1.18E-03
1.8389E-04,-1.12E-03
1.8399E-04,-1.22E-03
1.8409E-04,-1.31E-03
1.8419E-04,-1.19E-03
1.8429E-04,-1.29E-03
1.8439E-04,-1.16E-03
1.8449E-04,-1.30E-03
1.8459E-04,-1.27E-03
1.8469E-04,-1.25E-03
1.8479E-04,-1.08E-03
1.8489E-04,-1.30E-03
1.8499E-04,-1.16E-03
1.8509E-04,-1.18E-03
1.8519E-04,-1.20E-03
1.8529E-04,-1.05E-03
1.8539E-04,-1.26E-03
1.8549E-04,-1.24E-03
1.8559E-04,-1.27E-03
1.8569E-04,-1.24E-03
1.8579E-04,-1.29E-03
1.8589E-04,-1.08E-03
1.8599E-04,-1.18E-03
1.8609E-04,-1.15E-03
1.8619E-04,-1.21E-03
1.8629E-04,-1.20E-03
1.8639E-04,-1.20E-03
1.8649E-04,-1.14E-03
1.8659E-04,-1.27E-03
1.8669E-04,-1.25E-03
1.8679E-04,-1.10E-03
1.8689E-04,-1.24E-03
1.8699E-04,-1.20E-03
1.8709E-04,-1.25E-03
1.8719E-04,-1.24E-03
1.8729E-04,-1.22E-03
1.8739E-04,-1.30E-03
1.8749E-04,-1.27E-03
1.8759E-04,-1.25E-03
1.8769E-04,-1.33E-03
1.8779E-04,-1.21E-03
1.8789E-04,-1.16E-03
1.8799E-04,-1.16E-03
1.8809E-04,-1.20E-03
1.8819E-04,-1.24E-03
1.8829E-04,-1.22E-03
1.8839E-04,-1.11E-03
1.8849E-04,-1.34E-03
1.8859E-04,-1.11E-03
1.8869E-04,-1.19E-03
1.8879E-04,-1.25E-03
1.8889E-04,-1.18E-03
1.8899E-04,-1.03E-03
1.8909E-04,-1.22E-03
1.8919E-04,-1.19E-03
1.8929E-04,-1.21E-03
1.8939E-04,-1.16E-03
1.8949E-04,-1.27E-03
1.8959E-04,-1.16E-03
1.8969E-04,-1.16E-03
1.8979E-04,-1.27E-03
1.8989E-04,-1.27E-03
1.8999E-04,-1.18E-03
1.9009E-04,-1.32E-03
1.9019E-04,-1.17E-03
1.9029E-04,-1.13E-03
1.9039E-04,-1.21E-03
1.9049E-04,-1.12E-03
1.9059E-04,-1.14E-03
1.9069E-04,-1.25E-03
1.9079E-04,-1.14E-03
1.9089E-04,-1.20E-03
1.9099E-04,-1.17E-03
1.9109E-04,-1.30E-03
1.9119E-04,-1.29E-03
1.9129E-04,-1.18E-03
1.9139E-04,-1.27E-03
1.9149E-04,-1.24E-03
1.9159E-04,-1.11E-03
1.9169E-04,-1.31E-03
1.9179E-04,-1.22E-03
1.9189E-04,-1.34E-03
1.9199E-04,-1.31E-03
1.9209E-04,-1.34E-03
1.9219E-04,-1.18E-03
1.9229E-04,-1.26E-03
1.9239E-04,-1.18E-03
1.9249E-04,-1.07E-03
1.9259E-04,-1.29E-03
1.9269E-04,-1.28E-03
1.9279E-04,-1.31E-03
1.9289E-04,-1.18E-03
1.9299E-04,-1.20E-03
1.9309E-04,-1.19E-03
1.9319E-04,-1.22E-03
1.9329E-04,-1.15E-03
1.9339E-04,-1.28E-03
1.9349E-04,-1.13E-03
1.9359E-04,-1.19E-03
1.9369E-04,-1.23E-03
1.9379E-04,-1.19E-03
1.9389E-04,-1.25E-03
1.9399E-04,-1.24E-03
1.9409E-04,-1.25E-03
1.9419E-04,-1.23E-03
1.9429E-04,-1.15E-03
1.9439E-04,-1.14E-03
1.9449E-04,-1.15E-03
1.9459E-04,-1.24E-03
1.9469E-04,-1.14E-03
1.9479E-04,-1.13E-03
1.9489E-04,-1.21E-03
1.9499E-04,-1.12E-03
1.9509E-04,-1.33E-03
1.9519E-04,-1.23E-03
1.9529E-04,-1.19E-03
1.9539E-04,-1.39E-03
1.9549E-04,-1.24E-03
1.9559E-04,-1.16E-03
1.9569E-04,-1.24E-03
1.9579E-04,-1.18E-03
1.9589E-04,-1.30E-03
1.9599E-04,-1.17E-03
1.9609E-04,-1.19E-03
1.9619E-04,-1.18E-03
1.9629E-04,-1.34E-03
1.9639E-04,-1.39E-03
1.9649E-04,-1.19E-03
1.9659E-04,-1.20E-03
1.9669E-04,-1.23E-03
1.9679E-04,-1.17E-03
1.9689E-04,-1.21E-03
1.9699E-04,-1.15E-03
1.9709E-04,-1.36E-03
1.9719E-04,-1.20E-03
1.9729E-04,-1.06E-03
1.9739E-04,-1.33E-03
1.9749E-04,-1.12E-03
1.9759E-04,-1.12E-03
1.9769E-04,-1.12E-03
1.9779E-04,-1.16E-03
1.9789E-04,-1.23E-03
1.9799E-04,-1.22E-03
1.9809E-04,-1.22E-03
1.9819E-04,-1.16E-03
1.9829E-04,-1.24E-03
1.9839E-04,-1.05E-03
1.9849E-04,-1.20E-03
1.9859E-04,-1.33E-03
1.9869E-04,-1.21E-03
1.9879E-04,-1.16E-03
1.9889E-04,-1.27E-03
1.9899E-04,-1.05E-03
1.9909E-04,-1.32E-03
1.9919E-04,-1.25E-03
1.9929E-04,-1.17E-03
1.9939E-04,-1.16E-03
1.9949E-04,-1.23E-03
1.9959E-04,-1.27E-03
1.9969E-04,-1.28E-03
1.9979E-04,-1.09E-03
1.9989E-04,-1.30E-03
1.9999E-04,-1.05E-03
2.0009E-04,-1.16E-03
2.0019E-04,-1.22E-03
2.0029E-04,-1.14E-03
2.0039E-04,-1.17E-03
2.0049E-04,-1.23E-03
2.0059E-04,-1.09E-03
2.0069E-04,-1.28E-03
2.0079E-04,-1.24E-03
2.0089E-04,-1.19E-03
2.0099E-04,-1.30E-03
2.0109E-04,-1.29E-03
2.0119E-04,-1.15E-03
2.0129E-04,-1.20E-03
2.0139E-04,-1.15E-03
2.0149E-04,-1.15E-03
2.0159E-04,-1.15E-03
2.0169E-04,-1.28E-03
2.0179E-04,-1.27E-03
2.0189E-04,-1.16E-03
2.0199E-04,-1.26E-03
2.0209E-04,-1.19E-03
2.0219E-04,-1.10E-03
2.0229E-04,-1.07E-03
2.0239E-04,-1.16E-03
2.0249E-04,-1.40E-03
2.0259E-04,-1.20E-03
2.0269E-04,-1.21E-03
2.0279E-04,-1.17E-03
2.0289E-04,-1.21E-03
2.0299E-04,-1.20E-03
2.0309E-04,-1.28E-03
2.0319E-04,-1.16E-03
2.0329E-04,-1.26E-03
2.0339E-04,-1.22E-03
2.0349E-04,-1.20E-03
2.0359E-04,-1.20E-03
2.0369E-04,-1.21E-03
2.0379E-04,-1.17E-03
2.0389E-04,-1.27E-03
2.0399E-04,-1.24E-03
2.0409E-04,-1.25E-03
2.0419E-04,-1.22E-03
2.0429E-04,-1.29E-03
2.0439E-04,-1.11E-03
2.0449E-04,-1.22E-03
2.0459E-04,-1.27E-03
2.0469E-04,-1.18E-03
2.0479E-04,-1.13E-03
2.0489E-04,-1.27E-03
2.0499E-04,-1.11E-03
2.0509E-04,-1.20E-03
2.0519E-04,-1.15E-03
2.0529E-04,-1.21E-03
2.0539E-04,-1.25E-03
2.0549E-04,-1.20E-03
2.0559E-04,-1.17E-03
2.0569E-04,-1.25E-03
2.0579E-04,-1.17E-03
2.0589E-04,-1.27E-03
2.0599E-04,-1.17E-03
2.0609E-04,-1.18E-03
2.0619E-04,-1.35E-03
2.0629E-04,-1.27E-03
2.0639E-04,-1.21E-03
2.0649E-04,-1.29E-03
2.0659E-04,-1.28E-03
2.0669E-04,-1.30E-03
2.0679E-04,-1.22E-03
2.0689E-04,-1.22E-03
2.0699E-04,-1.19E-03
2.0709E-04,-1.19E-03
2.0719E-04,-1.16E-03
2.0729E-04,-1.35E-03
2.0739E-04,-1.15E-03
2.0749E-04,-1.24E-03
2.0759E-04,-1.16E-03
2.0769E-04,-1.29E-03
2.0779E-04,-1.22E-03
2.0789E-04,-1.18E-03
2.0799E-04,-1.24E-03
2.0809E-04,-1.19E-03
2.0819E-04,-1.26E-03
2.0829E-04,-1.12E-03
2.0839E-04,-1.10E-03
2.0849E-04,-1.24E-03
2.0859E-04,-1.34E-03
2.0869E-04,-1.20E-03
2.0879E-04,-1.16E-03
2.0889E-04,-1.17E-03
2.0899E-04,-1.24E-03
2.0909E-04,-1.26E-03
2.0919E-04,-1.19E-03
2.0929E-04,-1.45E-03
2.0939E-04,-1.30E-03
2.0949E-04,-1.26E-03
2.0959E-04,-1.13E-03
2.0969E-04,-1.17E-03
2.0979E-04,-1.24E-03
2.0989E-04,-1.26E-03
2.0999E-04,-1.21E-03
2.1009E-04,-1.16E-03
2.1019E-04,-1.18E-03
2.1029E-04,-1.01E-03
2.1039E-04,-1.19E-03
2.1049E-04,-1.13E-03
2.1059E-04,-1.18E-03
2.1069E-04,-1.27E-03
2.1079E-04,-1.19E-03
2.1089E-04,-1.29E-03
2.1099E-04,-1.11E-03
2.1109E-04,-1.27E-03
2.1119E-04,-1.19E-03
2.1129E-04,-1.11E-03
2.1139E-04,-1.34E-03
2.1149E-04,-1.12E-03
2.1159E-04,-1.13E-03
2.1169E-04,-1.28E-03
2.1179E-04,-1.12E-03
2.1189E-04,-1.06E-03
2.1199E-04,-1.11E-03
2.1209E-04,-1.29E-03
2.1219E-04,-1.13E-03
2.1229E-04,-1.28E-03
2.1239E-04,-1.21E-03
2.1249E-04,-1.25E-03
2.1259E-04,-1.23E-03
2.1269E-04,-1.16E-03
2.1279E-04,-1.22E-03
2.1289E-04,-1.21E-03
2.1299E-04,-1.21E-03
2.1309E-04,-1.36E-03
2.1319E-04,-1.18E-03
2.1329E-04,-1.24E-03
2.1339E-04,-1.21E-03
2.1349E-04,-1.31E-03
2.1359E-04,-1.12E-03
2.1369E-04,-1.19E-03
2.1379E-04,-1.22E-03
2.1389E-04,-1.21E-03
2.1399E-04,-1.05E-03
2.1409E-04,-1.28E-03
2.1419E-04,-1.30E-03
2.1429E-04,-1.20E-03
2.1439E-04,-1.29E-03
2.1449E-04,-1.17E-03
2.1459E-04,-1.24E-03
2.1469E-04,-1.16E-03
2.1479E-04,-1.20E-03
2.1489E-04,-1.24E-03
2.1499E-04,-1.28E-03
2.1509E-04,-1.30E-03
2.1519E-04,-1.12E-03
2.1529E-04,-1.10E-03
2.1539E-04,-1.14E-03
2.1549E-04,-1.20E-03
2.1559E-04,-1.25E-03
2.1569E-04,-1.19E-03
2.1579E-04,-1.21E-03
2.1589E-04,-1.22E-03
2.1599E-04,-1.27E-03
2.1609E-04,-1.31E-03
2.1619E-04,-1.28E-03
2.1629E-04,-1.33E-03
2.1639E-04,-1.26E-03
2.1649E-04,-1.18E-03
2.1659E-04,-1.22E-03
2.1669E-04,-1.23E-03
2.1679E-04,-1.25E-03
2.1689E-04,-1.20E-03
2.1699E-04,-1.18E-03
2.1709E-04,-1.22E-03
2.1719E-04,-1.17E-03
2.1729E-04,-1.20E-03
2.1739E-04,-1.20E-03
2.1749E-04,-1.26E-03
2.1759E-04,-1.05E-03
2.1769E-04,-1.21E-03
2.1779E-04,-1.07E-03
2.1789E-04,-1.25E-03
2.1799E-04,-1.13E-03
2.1809E-04,-1.15E-03
2.1819E-04,-1.19E-03
2.1829E-04,-1.19E-03
2.1839E-04,-1.11E-03
2.1849E-04,-1.20E-03
2.1859E-04,-1.09E-03
2.1869E-04,-1.28E-03
2.1879E-04,-1.22E-03
2.1889E-04,-1.29E-03
2.1899E-04,-1.16E-03
2.1909E-04,-1.28E-03
2.1919E-04,-1.25E-03
2.1929E-04,-1.26E-03
2.1939E-04,-1.25E-03
2.1949E-04,-1.14E-03
2.1959E-04,-1.22E-03
2.1969E-04,-1.19E-03
2.1979E-04,-1.24E-03
2.1989E-04,-1.28E-03
2.1999E-04,-1.21E-03
2.2009E-04,-1.32E-03
2.2019E-04,-1.19E-03
2.2029E-04,-1.13E-03
2.2039E-04,-1.27E-03
2.2049E-04,-1.35E-03
2.2059E-04,-1.28E-03
2.2069E-04,-1.28E-03
2.2079E-04,-1.28E-03
2.2089E-04,-1.25E-03
2.2099E-04,-1.22E-03
2.2109E-04,-1.32E-03
2.2119E-04,-1.27E-03
2.2129E-04,-1.23E-03
2.2139E-04,-1.18E-03
2.2149E-04,-1.17E-03
2.2159E-04,-1.19E-03
2.2169E-04,-1.29E-03
2.2179E-04,-1.18E-03
2.2189E-04,-1.13E-03
2.2199E-04,-1.23E-03
2.2209E-04,-1.20E-03
2.2219E-04,-1.20E-03
2.2229E-04,-1.19E-03
2.2239E-04,-1.23E-03
2.2249E-04,-1.26E-03
2.2259E-04,-1.21E-03
2.2269E-04,-1.15E-03
2.2279E-04,-1.03E-03
2.2289E-04,-1.29E-03
2.2299E-04,-1.22E-03
2.2309E-04,-1.30E-03
2.2319E-04,-1.24E-03
2.2329E-04,-1.23E-03
2.2339E-04,-1.18E-03
2.2349E-04,-1.34E-03
2.2359E-04,-1.19E-03
2.2369E-04,-1.13E-03
2.2379E-04,-1.24E-03
2.2389E-04,-1.24E-03
2.2399E-04,-1.22E-03
2.2409E-04,-1.17E-03
2.2419E-04,-1.24E-03
2.2429E-04,-1.26E-03
2.2439E-04,-1.25E-03
2.2449E-04,-1.17E-03
2.2459E-04,-1.18E-03
2.2469E-04,-1.30E-03
2.2479E-04,-1.15E-03
2.2489E-04,-1.19E-03
2.2499E-04,-1.25E-03
2.2509E-04,-1.26E-03
2.2519E-04,-1.15E-03
2.2529E-04,-1.29E-03
2.2539E-04,-1.29E-03
2.2549E-04,-1.01E-03
2.2559E-04,-1.08E-03
2.2569E-04,-1.10E-03
2.2579E-04,-1.16E-03
2.2589E-04,-1.22E-03
2.2599E-04,-1.22E-03
2.2609E-04,-1.17E-03
2.2619E-04,-1.17E-03
2.2629E-04,-1.12E-03
2.2639E-04,-1.19E-03
2.2649E-04,-1.29E-03
2.2659E-04,-1.22E-03
2.2669E-04,-1.14E-03
2.2679E-04,-1.31E-03
2.2689E-04,-1.20E-03
2.2699E-04,-1.25E-03
2.2709E-04,-1.12E-03
2.2719E-04,-1.33E-03
2.2729E-04,-1.24E-03
2.2739E-04,-1.21E-03
2.2749E-04,-1.12E-03
2.2759E-04,-1.19E-03
2.2769E-04,-1.18E-03
2.2779E-04,-1.11E-03
2.2789E-04,-1.16E-03
2.2799E-04,-1.24E-03
2.2809E-04,-1.36E-03
2.2819E-04,-1.21E-03
2.2829E-04,-1.07E-03
2.2839E-04,-1.12E-03
2.2849E-04,-1.22E-03
2.2859E-04,-1.26E-03
2.2869E-04,-1.13E-03
2.2879E-04,-1.28E-03
2.2889E-04,-1.22E-03
2.2899E-04,-1.21E-03
2.2909E-04,-1.20E-03
2.2919E-04,-1.14E-03
2.2929E-04,-1.16E-03
2.2939E-04,-1.30E-03
2.2949E-04,-1.23E-03
2.2959E-04,-1.10E-03
2.2969E-04,-1.03E-03
2.2979E-04,-1.27E-03
2.2989E-04,-1.16E-03
2.2999E-04,-1.22E-03
2.3009E-04,-1.27E-03
2.3019E-04,-1.28E-03
2.3029E-04,-1.22E-03
2.3039E-04,-1.16E-03
2.3049E-04,-1.38E-03
2.3059E-04,-1.24E-03
2.3069E-04,-1.19E-03
2.3079E-04,-1.23E-03
2.3089E-04,-1.33E-03
2.3099E-04,-1.31E-03
2.3109E-04,-1.23E-03
2.3119E-04,-1.27E-03
2.3129E-04,-1.20E-03
2.3139E-04,-1.20E-03
2.3149E-04,-1.25E-03
2.3159E-04,-1.20E-03
2.3169E-04,-1.20E-03
2.3179E-04,-1.08E-03
2.3189E-04,-1.28E-03
2.3199E-04,-1.14E-03
2.3209E-04,-1.18E-03
2.3219E-04,-1.27E-03
2.3229E-04,-1.25E-03
2.3239E-04,-1.15E-03
2.3249E-04,-1.24E-03
2.3259E-04,-1.11E-03
2.3269E-04,-1.09E-03
2.3279E-04,-1.21E-03
2.3289E-04,-1.25E-03
2.3299E-04,-1.14E-03
2.3309E-04,-1.19E-03
2.3319E-04,-1.31E-03
2.3329E-04,-1.22E-03
2.3339E-04,-1.21E-03
2.3349E-04,-1.31E-03
2.3359E-04,-1.19E-03
2.3369E-04,-1.29E-03
2.3379E-04,-1.22E-03
2.3389E-04,-1.14E-03
2.3399E-04,-1.24E-03
2.3409E-04,-1.32E-03
2.3419E-04,-1.17E-03
2.3429E-04,-1.28E-03
2.3439E-04,-1.36E-03
2.3449E-04,-1.25E-03
2.3459E-04,-1.31E-03
2.3469E-04,-1.31E-03
2.3479E-04,-1.26E-03
2.3489E-04,-1.10E-03
2.3499E-04,-1.23E-03
2.3509E-04,-1.21E-03
2.3519E-04,-1.24E-03
2.3529E-04,-1.19E-03
2.3539E-04,-1.23E-03
2.3549E-04,-1.24E-03
2.3559E-04,-1.22E-03
2.3569E-04,-1.21E-03
2.3579E-04,-1.28E-03
2.3589E-04,-1.11E-03
2.3599E-04,-1.24E-03
2.3609E-04,-1.40E-03
2.3619E-04,-1.32E-03
2.3629E-04,-1.19E-03
2.3639E-04,-1.17E-03
